anio,cargo,seccional,agrupacion,votos,total_votos,porcentaje
2021,DIPUTADOS NACIONALES,1,JUNTOS POR EL CAMBIO,5904,9791,60.3
2021,DIPUTADOS NACIONALES,1,HACEMOS POR CÓRDOBA,1162,9791,11.87
2021,DIPUTADOS NACIONALES,1,UNIÓN POR LA PATRIA,1146,9791,11.7
2021,DIPUTADOS NACIONALES,1,FRENTE DE IZQUIERDA,654,9791,6.68
2021,DIPUTADOS NACIONALES,1,ENCUENTRO VECINAL CÓRDOBA,562,9791,5.74
2021,DIPUTADOS NACIONALES,1,LA LIBERTAD AVANZA,267,9791,2.73
2021,DIPUTADOS NACIONALES,1,UNIÓN POPULAR FEDERAL,96,9791,0.98
2021,DIPUTADOS NACIONALES,10,JUNTOS POR EL CAMBIO,56553,108509,52.12
2021,DIPUTADOS NACIONALES,10,HACEMOS POR CÓRDOBA,26210,108509,24.15
2021,DIPUTADOS NACIONALES,10,UNIÓN POR LA PATRIA,9258,108509,8.53
2021,DIPUTADOS NACIONALES,10,ENCUENTRO VECINAL CÓRDOBA,6753,108509,6.22
2021,DIPUTADOS NACIONALES,10,FRENTE DE IZQUIERDA,5808,108509,5.35
2021,DIPUTADOS NACIONALES,10,LA LIBERTAD AVANZA,2935,108509,2.7
2021,DIPUTADOS NACIONALES,10,UNIÓN POPULAR FEDERAL,992,108509,0.91
2021,DIPUTADOS NACIONALES,11,JUNTOS POR EL CAMBIO,60235,107173,56.2
2021,DIPUTADOS NACIONALES,11,HACEMOS POR CÓRDOBA,23516,107173,21.94
2021,DIPUTADOS NACIONALES,11,UNIÓN POR LA PATRIA,8478,107173,7.91
2021,DIPUTADOS NACIONALES,11,ENCUENTRO VECINAL CÓRDOBA,6448,107173,6.02
2021,DIPUTADOS NACIONALES,11,FRENTE DE IZQUIERDA,4960,107173,4.63
2021,DIPUTADOS NACIONALES,11,LA LIBERTAD AVANZA,2636,107173,2.46
2021,DIPUTADOS NACIONALES,11,UNIÓN POPULAR FEDERAL,900,107173,0.84
2021,DIPUTADOS NACIONALES,12,JUNTOS POR EL CAMBIO,41115,79478,51.73
2021,DIPUTADOS NACIONALES,12,HACEMOS POR CÓRDOBA,21136,79478,26.59
2021,DIPUTADOS NACIONALES,12,UNIÓN POR LA PATRIA,5627,79478,7.08
2021,DIPUTADOS NACIONALES,12,ENCUENTRO VECINAL CÓRDOBA,5394,79478,6.79
2021,DIPUTADOS NACIONALES,12,FRENTE DE IZQUIERDA,3576,79478,4.5
2021,DIPUTADOS NACIONALES,12,LA LIBERTAD AVANZA,1966,79478,2.47
2021,DIPUTADOS NACIONALES,12,UNIÓN POPULAR FEDERAL,664,79478,0.84
2021,DIPUTADOS NACIONALES,13,JUNTOS POR EL CAMBIO,48071,88464,54.34
2021,DIPUTADOS NACIONALES,13,HACEMOS POR CÓRDOBA,22205,88464,25.1
2021,DIPUTADOS NACIONALES,13,UNIÓN POR LA PATRIA,6162,88464,6.97
2021,DIPUTADOS NACIONALES,13,ENCUENTRO VECINAL CÓRDOBA,5744,88464,6.49
2021,DIPUTADOS NACIONALES,13,FRENTE DE IZQUIERDA,3480,88464,3.93
2021,DIPUTADOS NACIONALES,13,LA LIBERTAD AVANZA,2139,88464,2.42
2021,DIPUTADOS NACIONALES,13,UNIÓN POPULAR FEDERAL,663,88464,0.75
2021,DIPUTADOS NACIONALES,14,JUNTOS POR EL CAMBIO,49464,84138,58.79
2021,DIPUTADOS NACIONALES,14,HACEMOS POR CÓRDOBA,16588,84138,19.72
2021,DIPUTADOS NACIONALES,14,UNIÓN POR LA PATRIA,7107,84138,8.45
2021,DIPUTADOS NACIONALES,14,ENCUENTRO VECINAL CÓRDOBA,4708,84138,5.6
2021,DIPUTADOS NACIONALES,14,FRENTE DE IZQUIERDA,3798,84138,4.51
2021,DIPUTADOS NACIONALES,14,LA LIBERTAD AVANZA,1762,84138,2.09
2021,DIPUTADOS NACIONALES,14,UNIÓN POPULAR FEDERAL,711,84138,0.85
2021,DIPUTADOS NACIONALES,2,JUNTOS POR EL CAMBIO,2050,3666,55.92
2021,DIPUTADOS NACIONALES,2,HACEMOS POR CÓRDOBA,541,3666,14.76
2021,DIPUTADOS NACIONALES,2,UNIÓN POR LA PATRIA,457,3666,12.47
2021,DIPUTADOS NACIONALES,2,FRENTE DE IZQUIERDA,242,3666,6.6
2021,DIPUTADOS NACIONALES,2,ENCUENTRO VECINAL CÓRDOBA,238,3666,6.49
2021,DIPUTADOS NACIONALES,2,LA LIBERTAD AVANZA,88,3666,2.4
2021,DIPUTADOS NACIONALES,2,UNIÓN POPULAR FEDERAL,50,3666,1.36
2021,DIPUTADOS NACIONALES,3,JUNTOS POR EL CAMBIO,7544,13177,57.25
2021,DIPUTADOS NACIONALES,3,UNIÓN POR LA PATRIA,1672,13177,12.69
2021,DIPUTADOS NACIONALES,3,HACEMOS POR CÓRDOBA,1653,13177,12.54
2021,DIPUTADOS NACIONALES,3,FRENTE DE IZQUIERDA,994,13177,7.54
2021,DIPUTADOS NACIONALES,3,ENCUENTRO VECINAL CÓRDOBA,838,13177,6.36
2021,DIPUTADOS NACIONALES,3,LA LIBERTAD AVANZA,318,13177,2.41
2021,DIPUTADOS NACIONALES,3,UNIÓN POPULAR FEDERAL,158,13177,1.2
2021,DIPUTADOS NACIONALES,4,JUNTOS POR EL CAMBIO,27597,46705,59.09
2021,DIPUTADOS NACIONALES,4,HACEMOS POR CÓRDOBA,7703,46705,16.49
2021,DIPUTADOS NACIONALES,4,UNIÓN POR LA PATRIA,4319,46705,9.25
2021,DIPUTADOS NACIONALES,4,ENCUENTRO VECINAL CÓRDOBA,2749,46705,5.89
2021,DIPUTADOS NACIONALES,4,FRENTE DE IZQUIERDA,2721,46705,5.83
2021,DIPUTADOS NACIONALES,4,LA LIBERTAD AVANZA,1119,46705,2.4
2021,DIPUTADOS NACIONALES,4,UNIÓN POPULAR FEDERAL,497,46705,1.06
2021,DIPUTADOS NACIONALES,5,JUNTOS POR EL CAMBIO,26233,53094,49.41
2021,DIPUTADOS NACIONALES,5,HACEMOS POR CÓRDOBA,15000,53094,28.25
2021,DIPUTADOS NACIONALES,5,UNIÓN POR LA PATRIA,3802,53094,7.16
2021,DIPUTADOS NACIONALES,5,ENCUENTRO VECINAL CÓRDOBA,3363,53094,6.33
2021,DIPUTADOS NACIONALES,5,FRENTE DE IZQUIERDA,2907,53094,5.48
2021,DIPUTADOS NACIONALES,5,LA LIBERTAD AVANZA,1368,53094,2.58
2021,DIPUTADOS NACIONALES,5,UNIÓN POPULAR FEDERAL,421,53094,0.79
2021,DIPUTADOS NACIONALES,6,JUNTOS POR EL CAMBIO,13073,23791,54.95
2021,DIPUTADOS NACIONALES,6,HACEMOS POR CÓRDOBA,5070,23791,21.31
2021,DIPUTADOS NACIONALES,6,UNIÓN POR LA PATRIA,2218,23791,9.32
2021,DIPUTADOS NACIONALES,6,FRENTE DE IZQUIERDA,1455,23791,6.12
2021,DIPUTADOS NACIONALES,6,ENCUENTRO VECINAL CÓRDOBA,1273,23791,5.35
2021,DIPUTADOS NACIONALES,6,LA LIBERTAD AVANZA,502,23791,2.11
2021,DIPUTADOS NACIONALES,6,UNIÓN POPULAR FEDERAL,200,23791,0.84
2021,DIPUTADOS NACIONALES,7,JUNTOS POR EL CAMBIO,28509,50753,56.17
2021,DIPUTADOS NACIONALES,7,HACEMOS POR CÓRDOBA,10456,50753,20.6
2021,DIPUTADOS NACIONALES,7,UNIÓN POR LA PATRIA,4681,50753,9.22
2021,DIPUTADOS NACIONALES,7,FRENTE DE IZQUIERDA,2764,50753,5.45
2021,DIPUTADOS NACIONALES,7,ENCUENTRO VECINAL CÓRDOBA,2716,50753,5.35
2021,DIPUTADOS NACIONALES,7,LA LIBERTAD AVANZA,1206,50753,2.38
2021,DIPUTADOS NACIONALES,7,UNIÓN POPULAR FEDERAL,421,50753,0.83
2021,DIPUTADOS NACIONALES,8,JUNTOS POR EL CAMBIO,11493,20672,55.6
2021,DIPUTADOS NACIONALES,8,HACEMOS POR CÓRDOBA,4696,20672,22.72
2021,DIPUTADOS NACIONALES,8,UNIÓN POR LA PATRIA,1643,20672,7.95
2021,DIPUTADOS NACIONALES,8,ENCUENTRO VECINAL CÓRDOBA,1266,20672,6.12
2021,DIPUTADOS NACIONALES,8,FRENTE DE IZQUIERDA,924,20672,4.47
2021,DIPUTADOS NACIONALES,8,LA LIBERTAD AVANZA,473,20672,2.29
2021,DIPUTADOS NACIONALES,8,UNIÓN POPULAR FEDERAL,177,20672,0.86
2021,DIPUTADOS NACIONALES,9,JUNTOS POR EL CAMBIO,28143,46037,61.13
2021,DIPUTADOS NACIONALES,9,HACEMOS POR CÓRDOBA,7118,46037,15.46
2021,DIPUTADOS NACIONALES,9,UNIÓN POR LA PATRIA,4235,46037,9.2
2021,DIPUTADOS NACIONALES,9,ENCUENTRO VECINAL CÓRDOBA,2654,46037,5.76
2021,DIPUTADOS NACIONALES,9,FRENTE DE IZQUIERDA,2491,46037,5.41
2021,DIPUTADOS NACIONALES,9,LA LIBERTAD AVANZA,998,46037,2.17
2021,DIPUTADOS NACIONALES,9,UNIÓN POPULAR FEDERAL,398,46037,0.86
2023,DIPUTADOS NACIONALES,1,JUNTOS POR EL CAMBIO,3729,10770,34.62
2023,DIPUTADOS NACIONALES,1,LA LIBERTAD AVANZA,2885,10770,26.79
2023,DIPUTADOS NACIONALES,1,HACEMOS POR CÓRDOBA,1967,10770,18.26
2023,DIPUTADOS NACIONALES,1,UNIÓN POR LA PATRIA,1671,10770,15.52
2023,DIPUTADOS NACIONALES,1,FRENTE DE IZQUIERDA,518,10770,4.81
2023,DIPUTADOS NACIONALES,10,LA LIBERTAD AVANZA,41483,125818,32.97
2023,DIPUTADOS NACIONALES,10,HACEMOS POR CÓRDOBA,41095,125818,32.66
2023,DIPUTADOS NACIONALES,10,JUNTOS POR EL CAMBIO,24682,125818,19.62
2023,DIPUTADOS NACIONALES,10,UNIÓN POR LA PATRIA,14813,125818,11.77
2023,DIPUTADOS NACIONALES,10,FRENTE DE IZQUIERDA,3745,125818,2.98
2023,DIPUTADOS NACIONALES,11,LA LIBERTAD AVANZA,38557,121960,31.61
2023,DIPUTADOS NACIONALES,11,HACEMOS POR CÓRDOBA,37331,121960,30.61
2023,DIPUTADOS NACIONALES,11,JUNTOS POR EL CAMBIO,29516,121960,24.2
2023,DIPUTADOS NACIONALES,11,UNIÓN POR LA PATRIA,13415,121960,11.0
2023,DIPUTADOS NACIONALES,11,FRENTE DE IZQUIERDA,3141,121960,2.58
2023,DIPUTADOS NACIONALES,12,LA LIBERTAD AVANZA,31641,92147,34.34
2023,DIPUTADOS NACIONALES,12,HACEMOS POR CÓRDOBA,31558,92147,34.25
2023,DIPUTADOS NACIONALES,12,JUNTOS POR EL CAMBIO,17431,92147,18.92
2023,DIPUTADOS NACIONALES,12,UNIÓN POR LA PATRIA,9561,92147,10.38
2023,DIPUTADOS NACIONALES,12,FRENTE DE IZQUIERDA,1956,92147,2.12
2023,DIPUTADOS NACIONALES,13,LA LIBERTAD AVANZA,35544,102393,34.71
2023,DIPUTADOS NACIONALES,13,HACEMOS POR CÓRDOBA,35035,102393,34.22
2023,DIPUTADOS NACIONALES,13,JUNTOS POR EL CAMBIO,19806,102393,19.34
2023,DIPUTADOS NACIONALES,13,UNIÓN POR LA PATRIA,9995,102393,9.76
2023,DIPUTADOS NACIONALES,13,FRENTE DE IZQUIERDA,2013,102393,1.97
2023,DIPUTADOS NACIONALES,14,LA LIBERTAD AVANZA,28201,94161,29.95
2023,DIPUTADOS NACIONALES,14,HACEMOS POR CÓRDOBA,26631,94161,28.28
2023,DIPUTADOS NACIONALES,14,JUNTOS POR EL CAMBIO,26593,94161,28.24
2023,DIPUTADOS NACIONALES,14,UNIÓN POR LA PATRIA,10376,94161,11.02
2023,DIPUTADOS NACIONALES,14,FRENTE DE IZQUIERDA,2360,94161,2.51
2023,DIPUTADOS NACIONALES,2,LA LIBERTAD AVANZA,1291,4238,30.46
2023,DIPUTADOS NACIONALES,2,JUNTOS POR EL CAMBIO,1201,4238,28.34
2023,DIPUTADOS NACIONALES,2,HACEMOS POR CÓRDOBA,874,4238,20.62
2023,DIPUTADOS NACIONALES,2,UNIÓN POR LA PATRIA,685,4238,16.16
2023,DIPUTADOS NACIONALES,2,FRENTE DE IZQUIERDA,187,4238,4.41
2023,DIPUTADOS NACIONALES,3,JUNTOS POR EL CAMBIO,4598,14655,31.37
2023,DIPUTADOS NACIONALES,3,LA LIBERTAD AVANZA,3816,14655,26.04
2023,DIPUTADOS NACIONALES,3,HACEMOS POR CÓRDOBA,2881,14655,19.66
2023,DIPUTADOS NACIONALES,3,UNIÓN POR LA PATRIA,2497,14655,17.04
2023,DIPUTADOS NACIONALES,3,FRENTE DE IZQUIERDA,863,14655,5.89
2023,DIPUTADOS NACIONALES,4,JUNTOS POR EL CAMBIO,15811,53222,29.71
2023,DIPUTADOS NACIONALES,4,LA LIBERTAD AVANZA,15683,53222,29.47
2023,DIPUTADOS NACIONALES,4,HACEMOS POR CÓRDOBA,13032,53222,24.49
2023,DIPUTADOS NACIONALES,4,UNIÓN POR LA PATRIA,6817,53222,12.81
2023,DIPUTADOS NACIONALES,4,FRENTE DE IZQUIERDA,1879,53222,3.53
2023,DIPUTADOS NACIONALES,5,HACEMOS POR CÓRDOBA,22832,60530,37.72
2023,DIPUTADOS NACIONALES,5,LA LIBERTAD AVANZA,19384,60530,32.02
2023,DIPUTADOS NACIONALES,5,JUNTOS POR EL CAMBIO,10663,60530,17.62
2023,DIPUTADOS NACIONALES,5,UNIÓN POR LA PATRIA,6313,60530,10.43
2023,DIPUTADOS NACIONALES,5,FRENTE DE IZQUIERDA,1338,60530,2.21
2023,DIPUTADOS NACIONALES,6,HACEMOS POR CÓRDOBA,8068,26850,30.05
2023,DIPUTADOS NACIONALES,6,LA LIBERTAD AVANZA,7197,26850,26.8
2023,DIPUTADOS NACIONALES,6,JUNTOS POR EL CAMBIO,7037,26850,26.21
2023,DIPUTADOS NACIONALES,6,UNIÓN POR LA PATRIA,3502,26850,13.04
2023,DIPUTADOS NACIONALES,6,FRENTE DE IZQUIERDA,1046,26850,3.9
2023,DIPUTADOS NACIONALES,7,LA LIBERTAD AVANZA,17526,57194,30.64
2023,DIPUTADOS NACIONALES,7,HACEMOS POR CÓRDOBA,16610,57194,29.04
2023,DIPUTADOS NACIONALES,7,JUNTOS POR EL CAMBIO,13717,57194,23.98
2023,DIPUTADOS NACIONALES,7,UNIÓN POR LA PATRIA,7473,57194,13.07
2023,DIPUTADOS NACIONALES,7,FRENTE DE IZQUIERDA,1868,57194,3.27
2023,DIPUTADOS NACIONALES,8,LA LIBERTAD AVANZA,8083,23957,33.74
2023,DIPUTADOS NACIONALES,8,HACEMOS POR CÓRDOBA,7270,23957,30.35
2023,DIPUTADOS NACIONALES,8,JUNTOS POR EL CAMBIO,5295,23957,22.1
2023,DIPUTADOS NACIONALES,8,UNIÓN POR LA PATRIA,2773,23957,11.57
2023,DIPUTADOS NACIONALES,8,FRENTE DE IZQUIERDA,536,23957,2.24
2023,DIPUTADOS NACIONALES,9,JUNTOS POR EL CAMBIO,15172,49692,30.53
2023,DIPUTADOS NACIONALES,9,LA LIBERTAD AVANZA,14903,49692,29.99
2023,DIPUTADOS NACIONALES,9,HACEMOS POR CÓRDOBA,11728,49692,23.6
2023,DIPUTADOS NACIONALES,9,UNIÓN POR LA PATRIA,6251,49692,12.58
2023,DIPUTADOS NACIONALES,9,FRENTE DE IZQUIERDA,1638,49692,3.3
2025,DIPUTADOS NACIONALES,1,ALIANZA LA LIBERTAD AVANZA,4454,9337,47.7
2025,DIPUTADOS NACIONALES,1,ALIANZA PROVINCIAS UNIDAS,1418,9337,15.19
2025,DIPUTADOS NACIONALES,1,DEFENDAMOS CÓRDOBA,1003,9337,10.74
2025,DIPUTADOS NACIONALES,1,ALIANZA FUERZA PATRIA,734,9337,7.86
2025,DIPUTADOS NACIONALES,1,FRENTE DE IZQUIERDA  Y DE TRABAJADORES - UNIDAD,426,9337,4.56
2025,DIPUTADOS NACIONALES,1,PARTIDO LIBERTARIO,406,9337,4.35
2025,DIPUTADOS NACIONALES,1,UNIÓN CÍVICA RADICAL,326,9337,3.49
2025,DIPUTADOS NACIONALES,1,ALIANZA ENCUENTRO POR LA REPÚBLICA,261,9337,2.8
2025,DIPUTADOS NACIONALES,1,PRO-PROPUESTA REPUBLICANA,92,9337,0.99
2025,DIPUTADOS NACIONALES,1,ALIANZA CIUDADANOS,50,9337,0.54
2025,DIPUTADOS NACIONALES,1,MOVIMIENTO AVANZADA SOCIALISTA,39,9337,0.42
2025,DIPUTADOS NACIONALES,1,FE,33,9337,0.35
2025,DIPUTADOS NACIONALES,1,ALIANZA CÓRDOBA TE QUIERO,29,9337,0.31
2025,DIPUTADOS NACIONALES,1,PARTIDO DEMÓCRATA,21,9337,0.22
2025,DIPUTADOS NACIONALES,1,ACCIÓN PARA EL CAMBIO,17,9337,0.18
2025,DIPUTADOS NACIONALES,1,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,11,9337,0.12
2025,DIPUTADOS NACIONALES,1,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,11,9337,0.12
2025,DIPUTADOS NACIONALES,1,UNIÓN POPULAR FEDERAL,6,9337,0.06
2025,DIPUTADOS NACIONALES,10,ALIANZA LA LIBERTAD AVANZA,46745,110357,42.36
2025,DIPUTADOS NACIONALES,10,ALIANZA PROVINCIAS UNIDAS,28785,110357,26.08
2025,DIPUTADOS NACIONALES,10,DEFENDAMOS CÓRDOBA,9453,110357,8.57
2025,DIPUTADOS NACIONALES,10,ALIANZA FUERZA PATRIA,5930,110357,5.37
2025,DIPUTADOS NACIONALES,10,PARTIDO LIBERTARIO,4862,110357,4.41
2025,DIPUTADOS NACIONALES,10,FRENTE DE IZQUIERDA  Y DE TRABAJADORES - UNIDAD,3302,110357,2.99
2025,DIPUTADOS NACIONALES,10,UNIÓN CÍVICA RADICAL,3041,110357,2.76
2025,DIPUTADOS NACIONALES,10,FE,2910,110357,2.64
2025,DIPUTADOS NACIONALES,10,ALIANZA ENCUENTRO POR LA REPÚBLICA,2672,110357,2.42
2025,DIPUTADOS NACIONALES,10,ALIANZA CIUDADANOS,618,110357,0.56
2025,DIPUTADOS NACIONALES,10,PRO-PROPUESTA REPUBLICANA,535,110357,0.48
2025,DIPUTADOS NACIONALES,10,MOVIMIENTO AVANZADA SOCIALISTA,307,110357,0.28
2025,DIPUTADOS NACIONALES,10,ACCIÓN PARA EL CAMBIO,249,110357,0.23
2025,DIPUTADOS NACIONALES,10,PARTIDO DEMÓCRATA,229,110357,0.21
2025,DIPUTADOS NACIONALES,10,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,219,110357,0.2
2025,DIPUTADOS NACIONALES,10,ALIANZA CÓRDOBA TE QUIERO,216,110357,0.2
2025,DIPUTADOS NACIONALES,10,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,174,110357,0.16
2025,DIPUTADOS NACIONALES,10,UNIÓN POPULAR FEDERAL,110,110357,0.1
2025,DIPUTADOS NACIONALES,11,ALIANZA LA LIBERTAD AVANZA,48391,106195,45.57
2025,DIPUTADOS NACIONALES,11,ALIANZA PROVINCIAS UNIDAS,26745,106195,25.18
2025,DIPUTADOS NACIONALES,11,DEFENDAMOS CÓRDOBA,8153,106195,7.68
2025,DIPUTADOS NACIONALES,11,ALIANZA FUERZA PATRIA,5385,106195,5.07
2025,DIPUTADOS NACIONALES,11,PARTIDO LIBERTARIO,4568,106195,4.3
2025,DIPUTADOS NACIONALES,11,UNIÓN CÍVICA RADICAL,3114,106195,2.93
2025,DIPUTADOS NACIONALES,11,FRENTE DE IZQUIERDA  Y DE TRABAJADORES - UNIDAD,2974,106195,2.8
2025,DIPUTADOS NACIONALES,11,ALIANZA ENCUENTRO POR LA REPÚBLICA,2903,106195,2.73
2025,DIPUTADOS NACIONALES,11,FE,1179,106195,1.11
